Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04243.jpg,data_new_2\dataset\tiger_04243.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01000.jpg,data_new_2\dataset\tiger_01000.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04120.jpg,data_new_2\dataset\tiger_04120.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02526.jpg,data_new_2\dataset\tiger_02526.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09961.jpg,data_new_2\dataset\tiger_09961.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07332.jpg,data_new_2\dataset\tiger_07332.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01161.jpg,data_new_2\dataset\tiger_01161.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03870.jpg,data_new_2\dataset\tiger_03870.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04922.jpg,data_new_2\dataset\tiger_04922.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02529.jpg,data_new_2\dataset\tiger_02529.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09574.jpg,data_new_2\dataset\tiger_09574.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06529.jpg,data_new_2\dataset\tiger_06529.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01291.jpg,data_new_2\dataset\tiger_01291.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02180.jpg,data_new_2\dataset\tiger_02180.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04257.jpg,data_new_2\dataset\tiger_04257.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04867.jpg,data_new_2\dataset\leopard_04867.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01426.jpg,data_new_2\dataset\leopard_01426.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03234.jpg,data_new_2\dataset\leopard_03234.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06898.jpg,data_new_2\dataset\leopard_06898.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04483.jpg,data_new_2\dataset\leopard_04483.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09872.jpg,data_new_2\dataset\leopard_09872.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00710.jpg,data_new_2\dataset\leopard_00710.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02713.jpg,data_new_2\dataset\leopard_02713.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00265.jpg,data_new_2\dataset\leopard_00265.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00106.jpg,data_new_2\dataset\leopard_00106.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08414.jpg,data_new_2\dataset\leopard_08414.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01926.jpg,data_new_2\dataset\leopard_01926.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01111.jpg,data_new_2\dataset\leopard_01111.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07268.jpg,data_new_2\dataset\leopard_07268.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07297.jpg,data_new_2\dataset\leopard_07297.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00491.jpg,data_new_2\dataset\leopard_00491.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07558.jpg,data_new_2\dataset\leopard_07558.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09754.jpg,data_new_2\dataset\leopard_09754.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07335.jpg,data_new_2\dataset\leopard_07335.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08547.jpg,data_new_2\dataset\leopard_08547.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09165.jpg,data_new_2\dataset\leopard_09165.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02290.jpg,data_new_2\dataset\leopard_02290.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03219.jpg,data_new_2\dataset\leopard_03219.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07719.jpg,data_new_2\dataset\leopard_07719.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01577.jpg,data_new_2\dataset\leopard_01577.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05099.jpg,data_new_2\dataset\leopard_05099.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07852.jpg,data_new_2\dataset\leopard_07852.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03662.jpg,data_new_2\dataset\leopard_03662.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04392.jpg,data_new_2\dataset\leopard_04392.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04859.jpg,data_new_2\dataset\leopard_04859.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01571.jpg,data_new_2\dataset\leopard_01571.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08843.jpg,data_new_2\dataset\leopard_08843.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07776.jpg,data_new_2\dataset\leopard_07776.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04914.jpg,data_new_2\dataset\leopard_04914.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00112.jpg,data_new_2\dataset\leopard_00112.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02884.jpg,data_new_2\dataset\leopard_02884.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07556.jpg,data_new_2\dataset\leopard_07556.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06143.jpg,data_new_2\dataset\leopard_06143.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08442.jpg,data_new_2\dataset\leopard_08442.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09391.jpg,data_new_2\dataset\leopard_09391.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06823.jpg,data_new_2\dataset\leopard_06823.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08837.jpg,data_new_2\dataset\leopard_08837.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06244.jpg,data_new_2\dataset\leopard_06244.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07440.jpg,data_new_2\dataset\leopard_07440.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00429.jpg,data_new_2\dataset\leopard_00429.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03004.jpg,data_new_2\dataset\leopard_03004.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01251.jpg,data_new_2\dataset\leopard_01251.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09687.jpg,data_new_2\dataset\leopard_09687.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07004.jpg,data_new_2\dataset\leopard_07004.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03902.jpg,data_new_2\dataset\leopard_03902.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06412.jpg,data_new_2\dataset\leopard_06412.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00415.jpg,data_new_2\dataset\leopard_00415.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00939.jpg,data_new_2\dataset\leopard_00939.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03002.jpg,data_new_2\dataset\leopard_03002.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05437.jpg,data_new_2\dataset\leopard_05437.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04855.jpg,data_new_2\dataset\leopard_04855.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03087.jpg,data_new_2\dataset\leopard_03087.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01875.jpg,data_new_2\dataset\leopard_01875.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01522.jpg,data_new_2\dataset\leopard_01522.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06986.jpg,data_new_2\dataset\leopard_06986.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07041.jpg,data_new_2\dataset\leopard_07041.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04259.jpg,data_new_2\dataset\leopard_04259.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00234.jpg,data_new_2\dataset\leopard_00234.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01108.jpg,data_new_2\dataset\leopard_01108.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03098.jpg,data_new_2\dataset\leopard_03098.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04411.jpg,data_new_2\dataset\leopard_04411.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00769.jpg,data_new_2\dataset\leopard_00769.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09416.jpg,data_new_2\dataset\leopard_09416.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09120.jpg,data_new_2\dataset\leopard_09120.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04812.jpg,data_new_2\dataset\leopard_04812.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04277.jpg,data_new_2\dataset\leopard_04277.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00364.jpg,data_new_2\dataset\leopard_00364.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05990.jpg,data_new_2\dataset\leopard_05990.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08627.jpg,data_new_2\dataset\leopard_08627.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05120.jpg,data_new_2\dataset\leopard_05120.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09851.jpg,data_new_2\dataset\leopard_09851.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01567.jpg,data_new_2\dataset\leopard_01567.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09714.jpg,data_new_2\dataset\leopard_09714.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03708.jpg,data_new_2\dataset\leopard_03708.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01722.jpg,data_new_2\dataset\leopard_01722.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02872.jpg,data_new_2\dataset\leopard_02872.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06430.jpg,data_new_2\dataset\leopard_06430.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08268.jpg,data_new_2\dataset\leopard_08268.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03362.jpg,data_new_2\dataset\leopard_03362.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01040.jpg,data_new_2\dataset\leopard_01040.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03980.jpg,data_new_2\dataset\leopard_03980.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02679.jpg,data_new_2\dataset\leopard_02679.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03351.jpg,data_new_2\dataset\leopard_03351.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05511.jpg,data_new_2\dataset\leopard_05511.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00045.jpg,data_new_2\dataset\leopard_00045.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01367.jpg,data_new_2\dataset\leopard_01367.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04561.jpg,data_new_2\dataset\leopard_04561.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08775.jpg,data_new_2\dataset\leopard_08775.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04240.jpg,data_new_2\dataset\leopard_04240.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04310.jpg,data_new_2\dataset\leopard_04310.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08472.jpg,data_new_2\dataset\leopard_08472.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07392.jpg,data_new_2\dataset\leopard_07392.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05610.jpg,data_new_2\dataset\leopard_05610.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00834.jpg,data_new_2\dataset\leopard_00834.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08255.jpg,data_new_2\dataset\leopard_08255.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02336.jpg,data_new_2\dataset\leopard_02336.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01048.jpg,data_new_2\dataset\leopard_01048.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04829.jpg,data_new_2\dataset\leopard_04829.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08395.jpg,data_new_2\dataset\leopard_08395.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08529.jpg,data_new_2\dataset\leopard_08529.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05684.jpg,data_new_2\dataset\leopard_05684.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05705.jpg,data_new_2\dataset\leopard_05705.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04676.jpg,data_new_2\dataset\leopard_04676.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08117.jpg,data_new_2\dataset\leopard_08117.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07904.jpg,data_new_2\dataset\leopard_07904.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02787.jpg,data_new_2\dataset\leopard_02787.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07485.jpg,data_new_2\dataset\leopard_07485.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09849.jpg,data_new_2\dataset\leopard_09849.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01878.jpg,data_new_2\dataset\leopard_01878.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00802.jpg,data_new_2\dataset\leopard_00802.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01376.jpg,data_new_2\dataset\leopard_01376.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04471.jpg,data_new_2\dataset\leopard_04471.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00173.jpg,data_new_2\dataset\leopard_00173.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08704.jpg,data_new_2\dataset\leopard_08704.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01897.jpg,data_new_2\dataset\leopard_01897.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05619.jpg,data_new_2\dataset\leopard_05619.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02193.jpg,data_new_2\dataset\leopard_02193.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05136.jpg,data_new_2\dataset\leopard_05136.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05102.jpg,data_new_2\dataset\leopard_05102.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03462.jpg,data_new_2\dataset\leopard_03462.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01358.jpg,data_new_2\dataset\leopard_01358.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09087.jpg,data_new_2\dataset\leopard_09087.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03489.jpg,data_new_2\dataset\leopard_03489.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07997.jpg,data_new_2\dataset\leopard_07997.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00832.jpg,data_new_2\dataset\leopard_00832.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07062.jpg,data_new_2\dataset\leopard_07062.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00378.jpg,data_new_2\dataset\leopard_00378.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00551.jpg,data_new_2\dataset\leopard_00551.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05381.jpg,data_new_2\dataset\leopard_05381.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09770.jpg,data_new_2\dataset\leopard_09770.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02228.jpg,data_new_2\dataset\leopard_02228.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05312.jpg,data_new_2\dataset\leopard_05312.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09207.jpg,data_new_2\dataset\leopard_09207.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08007.jpg,data_new_2\dataset\leopard_08007.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09074.jpg,data_new_2\dataset\leopard_09074.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05456.jpg,data_new_2\dataset\leopard_05456.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09635.jpg,data_new_2\dataset\leopard_09635.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07814.jpg,data_new_2\dataset\leopard_07814.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01236.jpg,data_new_2\dataset\leopard_01236.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01679.jpg,data_new_2\dataset\leopard_01679.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06224.jpg,data_new_2\dataset\leopard_06224.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09018.jpg,data_new_2\dataset\leopard_09018.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01371.jpg,data_new_2\dataset\leopard_01371.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09028.jpg,data_new_2\dataset\leopard_09028.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09490.jpg,data_new_2\dataset\leopard_09490.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01550.jpg,data_new_2\dataset\leopard_01550.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02588.jpg,data_new_2\dataset\leopard_02588.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09125.jpg,data_new_2\dataset\leopard_09125.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05034.jpg,data_new_2\dataset\leopard_05034.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05643.jpg,data_new_2\dataset\leopard_05643.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05556.jpg,data_new_2\dataset\leopard_05556.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03859.jpg,data_new_2\dataset\leopard_03859.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02710.jpg,data_new_2\dataset\leopard_02710.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03833.jpg,data_new_2\dataset\leopard_03833.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07189.jpg,data_new_2\dataset\leopard_07189.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07598.jpg,data_new_2\dataset\leopard_07598.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02640.jpg,data_new_2\dataset\leopard_02640.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05728.jpg,data_new_2\dataset\leopard_05728.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07262.jpg,data_new_2\dataset\leopard_07262.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02648.jpg,data_new_2\dataset\leopard_02648.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02289.jpg,data_new_2\dataset\leopard_02289.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02395.jpg,data_new_2\dataset\leopard_02395.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03871.jpg,data_new_2\dataset\leopard_03871.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03325.jpg,data_new_2\dataset\leopard_03325.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06436.jpg,data_new_2\dataset\leopard_06436.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08382.jpg,data_new_2\dataset\leopard_08382.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08134.jpg,data_new_2\dataset\leopard_08134.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04644.jpg,data_new_2\dataset\leopard_04644.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08058.jpg,data_new_2\dataset\leopard_08058.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07109.jpg,data_new_2\dataset\leopard_07109.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01589.jpg,data_new_2\dataset\leopard_01589.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09295.jpg,data_new_2\dataset\leopard_09295.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06365.jpg,data_new_2\dataset\leopard_06365.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02200.jpg,data_new_2\dataset\leopard_02200.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08485.jpg,data_new_2\dataset\leopard_08485.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02580.jpg,data_new_2\dataset\leopard_02580.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00204.jpg,data_new_2\dataset\leopard_00204.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08789.jpg,data_new_2\dataset\leopard_08789.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08937.jpg,data_new_2\dataset\leopard_08937.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_04629.jpg,data_new_2\dataset\leopard_04629.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_03750.jpg,data_new_2\dataset\leopard_03750.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08287.jpg,data_new_2\dataset\leopard_08287.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00383.jpg,data_new_2\dataset\leopard_00383.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00381.jpg,data_new_2\dataset\leopard_00381.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00489.jpg,data_new_2\dataset\leopard_00489.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00679.jpg,data_new_2\dataset\leopard_00679.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02089.jpg,data_new_2\dataset\leopard_02089.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09707.jpg,data_new_2\dataset\leopard_09707.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02393.jpg,data_new_2\dataset\leopard_02393.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_02634.jpg,data_new_2\dataset\leopard_02634.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_09669.jpg,data_new_2\dataset\leopard_09669.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07846.jpg,data_new_2\dataset\leopard_07846.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_08132.jpg,data_new_2\dataset\leopard_08132.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_01131.jpg,data_new_2\dataset\leopard_01131.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_06487.jpg,data_new_2\dataset\leopard_06487.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_05862.jpg,data_new_2\dataset\leopard_05862.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_00704.jpg,data_new_2\dataset\leopard_00704.jpg,leopard
C:\Users\TUFman\Desktop\python\data_new_2\dataset\leopard_07768.jpg,data_new_2\dataset\leopard_07768.jpg,leopard
